,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
4331,Marco GonzÇ­lez,@marcotgonz,2022-11-07T14:13:03.000Z,"Marco GonzÇ­lez
@marcotgonz
¶ú
7 nov. 2022","La coordinadora de las Universidades Benito JuÇ­rez informÇü que la escuela de Tlalpan tuvo afectaciones a causa del terremoto y se estÇ­ esperando a que se resuelva un problema judicial en una sede propuesta en Milpa Alta 
@Notimex
 @Notimex_TV
 #MaÇñanera",,,8,1,['https://pbs.twimg.com/ext_tw_video_thumb/1589621792686997506/pu/img/OVL4XvqRjJxCp1d3.jpg'],https://twitter.com/marcotgonz/status/1589621957376737282
4332,Revista Sentido ComÇ§n Mx,@SentidoComunMx_,2022-11-07T23:04:14.000Z,"Revista Sentido ComÇ§n Mx
@SentidoComunMx_
¶ú
7 nov. 2022","Raquel Sosa, directora del Programa de Universidades para el Bienestar Benito JuÇ­rez, anunciÇü la prÇüxima apertura de 55 sedes nuevas especializadas en medicina y enfermerÇğa.",,,6,10,[],https://twitter.com/SentidoComunMx_/status/1589755635994099713
4333,Carlos Ulloa,@Carlos_UlloaP,2022-11-07T18:18:36.000Z,"Carlos Ulloa
@Carlos_UlloaP
¶ú
7 nov. 2022","Retiro de medio publicitario en muro ciego en Blvd. Adolfo LÇüpez Mateos 1951 alcaldÇğa Benito JuÇ­rez, en cumplimiento de la Ley de Publicidad Exterior. 
@Claudiashein
 @GobCDMX",,,14,18,['https://pbs.twimg.com/media/Fg-w8n9XoAECz_h?format=jpg&name=small'],https://twitter.com/Carlos_UlloaP/status/1589683755740200960
4334,Vianey,@Vianeicita,2022-11-07T16:07:44.000Z,"Vianey
@Vianeicita
¶ú
7 nov. 2022","Hijole, la afluencia de gente ameritaba tren o metro, pero pues si los whitexicans de la Benito JuÇ­rez dicen q es una obra maestra... seguro lo es ",Ğ??ô,,,2,"['https://pbs.twimg.com/profile_images/1642042538226864129/typLWv2l_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1589598584848064513/pu/img/dJ00gAYPF7QltVk1.jpg']",https://twitter.com/Vianeicita/status/1589650820496490497
4335,REFORMA Nacional,@reformanacional,2022-11-07T14:11:31.000Z,"REFORMA Nacional
@reformanacional
¶ú
7 nov. 2022","Raquel Sosa, directora de Universidades para el Bienestar Benito JuÇ­rez, informÇü que para 2023 se busca tener 55 nuevas sedes en las cuales se formarÇ­n principalmente mÇ¸dicos y enfermeras #RegÇğstrateGratis",,3,4,5,['https://pbs.twimg.com/card_img/1647601658246090752/74zZyO6T?format=jpg&name=small'],https://twitter.com/reformanacional/status/1589621573694152704
4336,Grupo FÇürmula,@Radio_Formula,2022-11-07T04:16:23.000Z,"Grupo FÇürmula
@Radio_Formula
¶ú
6 nov. 2022","En alcaldÇğas como Benito JuÇ­rez, Miguel Hidalgo y CoyoacÇ­n en la CDMX, vive la clase alta. Mientras que en Nuevo LeÇün en los municipios de San Pedro de los Garza y ParÇ­s concentra a personas que pertenecen a esta clase social. 
: https://radioformula.com.mx/economia/2022/11/6/clase-alta-estos-son-los-municipios-donde-vive-la-gente-mas-rica-737992.htmlƒ?İ",Ğ???,4,2,5,['https://pbs.twimg.com/tweet_video_thumb/Fg7wLH_WQAAFVLp.jpg'],https://twitter.com/Radio_Formula/status/1589471805118767106
4337,Sin Censura,@_VicenteSerrano,2022-11-07T17:41:16.000Z,"Sin Censura
@_VicenteSerrano
¶ú
7 nov. 2022","AdemÇ­s, Jorge Chaparro de 
@LaRazon_mx
 le recriminÇü a la coordinadora de las Universidades para el Bienestar Benito JuÇ­rez Dra. Raquel Sosa los supuestos fideicomisos para crear las universidades de 
@PartidoMorenaMx",,4,2,23,[],https://twitter.com/_VicenteSerrano/status/1589674357550292992
4338,Foro_TV,@Foro_TV,2022-11-07T20:32:59.000Z,"Foro_TV
@Foro_TV
¶ú
7 nov. 2022","Estudiantes y docentes de la Universidad Benito JuÇ­rez realizan bloqueo en carriles centrales de Eje Central en el centro de CDMX. #LasNoticiasDeFOROtv con 
@campossuarez
 | #SiempreEnVivo | #SiempreContigo | Sigue la seÇñal por http://nmas.com.mx/en-vivo",,,3,4,['https://pbs.twimg.com/amplify_video_thumb/1589716652538875905/img/vpTJZaYvT0L1ICfT.jpg'],https://twitter.com/Foro_TV/status/1589717573104730113
4339,Jannet LÇüpez Ponce,@Jannet_LP,2022-11-07T16:34:06.000Z,"Jannet LÇüpez Ponce
@Jannet_LP
¶ú
7 nov. 2022","El presidente 
@lopezobrador_
 reconoce que en su gabinete hay pleitos todos los dÇğas.

Que hay funcionarios ya muy confrontados. Pero que sabe, que como Benito JuÇ­rez, hay que tener paciencia.

""No me extraÇña si hay diferencias, todo el tiempo hay. Pero nuestro amo es el pueblo"".",,1,2,4,['https://pbs.twimg.com/media/Fg-ZB11X0AYIf3q?format=jpg&name=small'],https://twitter.com/Jannet_LP/status/1589657454748798976
4340,C. Cultural HelÇ¸nico,@Helenico,2022-11-07T22:56:13.000Z,"C. Cultural HelÇ¸nico
@Helenico
¶ú
7 nov. 2022","#CharlaPresencial

""Defensa del patrimonio cultural de los pueblos originarios"" es un tema que no puedes perderte. Invita la 
@CNDH
.

 MiÇ¸rcoles 30 de noviembre, 11 h
 SalÇün Benito JuÇ­rez, 
@CC_LosPinos
 #EntradaLibre
 helenicoenlinea@cultura.gob.mx",Ğ??? Ğ?? ƒ??,,,2,['https://pbs.twimg.com/media/Fg_we4vWYAE6Hiz?format=jpg&name=small'],https://twitter.com/Helenico/status/1589753619980570625
4341,Grupo FÇürmula,@Radio_Formula,2022-11-07T13:46:39.000Z,"Grupo FÇürmula
@Radio_Formula
¶ú
7 nov. 2022","Raquel Sosa, directora de las Universidades del Bienestar Benito JuÇ­rez, ofrece un reporte sobre los avances que se tienen en dicho programa de educaciÇün superior. ",Ğ?õæ,5,,10,['https://pbs.twimg.com/card_img/1647903521797185536/OWD7naCs?format=jpg&name=small'],https://twitter.com/Radio_Formula/status/1589615313657946112
4342,Joel Saucedo,@JoelSaucedo,2022-11-08T01:15:39.000Z,"Joel Saucedo
@JoelSaucedo
¶ú
7 nov. 2022","#ElReyDelCash de 
@luzelenachavez8
 se presentarÇ­ en el Teatro ƒ??MarÇğa Teresa Montoyaƒ? el 9 de Noviembre a las 19:00 horas, ubicado en Eje Central LÇ­zaro CÇ­rdenas 912, Esquina Eje 5 y 6 Sur, Col. Periodista, AlcaldÇğa Benito JuÇ­rez. Es la cuarta sede escogida por 
@penguinlibrosmx",,5,79,85,['https://pbs.twimg.com/media/FhAQZspagAIh_rG?format=jpg&name=small'],https://twitter.com/JoelSaucedo/status/1589788709423321089
4343,Calendario CÇğvico,@EFEMERIDESMX,2022-11-08T15:04:08.000Z,"Calendario CÇğvico
@EFEMERIDESMX
¶ú
8 nov. 2022","#UnDÇğaComoHoy pero de 1871, Porfirio DÇğaz proclamÇü el Plan de la Noria en contra de Benito JuÇ­rez; enarbolÇü la bandera de la ""no reelecciÇün"". #CalendarioCÇğvico",,,19,31,['https://pbs.twimg.com/media/FhDOB4PWIAAV-B0?format=jpg&name=small'],https://twitter.com/EFEMERIDESMX/status/1589997202792976386
4344,Steph,@StephTurbina,2022-11-08T13:55:18.000Z,"Steph
@StephTurbina
¶ú
8 nov. 2022","#TacoMaÇñanero Gracias a unos taquitos que conocÇğ hace unos meses, ya como tacos de tripa porque bien doradita, pero TODO estÇ­ bueno: suadero, longaniza, pastor, bistec, tripa, lengua, birria; tienen tacos, tortas y quesabirrias 
Av Benito JuÇ­rez 1972, Sta MarÇğa Aztahuacan, Izt",Ğ??Ï Ğ??Ï,,,3,['https://pbs.twimg.com/media/FhC-RHiXgAEgHUo?format=jpg&name=small'],https://twitter.com/StephTurbina/status/1589979879021629440
4345,OVIAL_SSCCDMX,@OVIALCDMX,2022-11-08T15:27:41.000Z,"OVIAL_SSCCDMX
@OVIALCDMX
¶ú
8 nov. 2022","09:27 #PrecauciÇünVial | Bloqueo en Av. Patriotismo a la altura de Empresa, col. San Juan, alcaldÇğa Benito JuÇ­rez. #AlternativaVial Av. Insurgentes y PerifÇ¸rico.",,2,7,30,['https://pbs.twimg.com/ext_tw_video_thumb/1590001545134866434/pu/img/hTQyRVDMerhBOTKv.jpg'],https://twitter.com/OVIALCDMX/status/1590003128715579394
4346,gaby calaMARLEY MI ANGEL,@gaba_cala,2022-11-08T02:55:50.000Z,"gaby calaMARLEY MI ANGEL
@gaba_cala
¶ú
7 nov. 2022","SANTINO ARGUELLO TAPIA ,7 AÇ?OS,DESAP EL 4/11 EN BENITO JUAREZ,PCIA DE BS AS!!!!!!!! 
@jimenadequilmes
 @AngelicaCett
 @rgb_buo
 @Betiana_226
 @Van_Saskia
 @QueMiras_BA
 @mirtaspagnolo
 @Liliana2ok 
@GRACEMAGA6
 @vivianagentili
 @Gabirocri
 @grachuramos1
 @brendatanoni
 @beli_gon
 @benitez_flora
 https://twitter.com/desaparecidaorg/status/1589756798533500928ƒ?İ",Ğ?İ© Ğ??? ƒğ ƒğ ƒğ,,10,4,[],https://twitter.com/gaba_cala/status/1589813918381182977
4347,Museo Presidentes,@MuseoPresidente,2022-11-08T15:30:18.000Z,"Museo Presidentes
@MuseoPresidente
¶ú
8 nov. 2022","#UnDiaComoHoy de 1866 el Ministro JosÇ¸ MarÇğa Iglesias informa al Gobernador de #Coahuila, AndrÇ¸s S. Viesca, que el Presidente Benito JuÇ­rez habÇğa aprobado la concesiÇün que habÇğa hecho a las tribus Kikapoos y Photiatum de dos sitios de ganado en el ƒ??Nacimientoƒ?, Villa de #MÇ§zquiz",,,31,37,"['https://pbs.twimg.com/media/FhDHNtWUcAE8kd5?format=jpg&name=small', 'https://pbs.twimg.com/media/FhDHRuLUoAAY1W3?format=jpg&name=360x360']",https://twitter.com/MuseoPresidente/status/1590003789272317955
4348,La 4TV,@la_4tv,2022-11-08T02:33:47.000Z,"La 4TV
@la_4tv
¶ú
7 nov. 2022","En respuesta a 
@ensanar
 @GonzlezRa12
 y 
@pedroferriz3",,,3,6,"['https://pbs.twimg.com/media/FhAiQB5VsAEzuEz?format=jpg&name=small', 'https://pbs.twimg.com/media/FhAiQB5VIAE05r3?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FhAiQB1UUAA9H_V?format=jpg&name=360x360']",https://twitter.com/la_4tv/status/1589808371401572352
4349,COBAED,@COBAEDoficial,2022-11-08T15:00:25.000Z,"COBAED
@COBAEDoficial
¶ú
8 nov. 2022","      Un dÇğa como hoy, pero de 1871, Porfirio DÇğaz proclama el Plan de la Noria con el que se rebela en contra del gobierno de Benito JuÇ­rez; su lema es ƒ??no reelecciÇünƒ?.        #SomosCOBAED #XXXVAniversario",Ğ??? Ğ??? ƒ?? ƒ? ƒü,,,4,['https://pbs.twimg.com/media/FhDNJD3XgAUglyx?format=jpg&name=small'],https://twitter.com/COBAEDoficial/status/1589996267081695232
4350,AMPI Ciudad de MÇ¸xico,@ampicdmx,2022-11-08T18:27:58.000Z,"AMPI Ciudad de MÇ¸xico
@ampicdmx
¶ú
8 nov. 2022","Representando a la AsociaciÇün, nuestra Presidenta Laura Zazueta, acudiÇü al informe de gobierno de 
@lialimon
, Alcaldesa en Çlvaro ObregÇün donde tambiÇ¸n conversÇü con 
@STaboadaMx
, Alcalde en Benito JuÇ­rez.",,,1,5,['https://pbs.twimg.com/media/FhD8rz-XwAEIXI8?format=jpg&name=small'],https://twitter.com/ampicdmx/status/1590048500443938817
4351,ProtecciÇün Civil CancÇ§n,@PCivilCancun,2022-11-08T03:59:39.000Z,"ProtecciÇün Civil CancÇ§n
@PCivilCancun
¶ú
7 nov. 2022"," PENÇNSULA DE YUCATÇN  
21:00 h a las 00:00h CDMX 
22:00 h a las 01:00h Q. Roo

En las prÇüximas tres horas se pronostican lluvias con intervalos de chubascos y posibles descargas elÇ¸ctricas en Benito JuÇ­rez.

Toma tus precauciones 

#PrevenirEsVivir
#anapatyp 
#CancÇ§nNosUne",Ğ??½ Ğ??? ƒ??,,8,30,['https://pbs.twimg.com/media/FhA18LdX0AAzbvQ?format=jpg&name=small'],https://twitter.com/PCivilCancun/status/1589829981450141698
4352,Samuel Ugalde,@sugaldem,2022-11-08T15:56:10.000Z,"Samuel Ugalde
@sugaldem
¶ú
8 nov. 2022","En respuesta a 
@lorainePoulain",,1,,2,[],https://twitter.com/sugaldem/status/1590010295422181380
4353,Sergio Lara ChÇ­vez,@SerchLar,2022-11-08T01:11:30.000Z,"Sergio Lara ChÇ­vez
@SerchLar
¶ú
7 nov. 2022","Universidades para el Bienestar Benito JuÇ­rez, mÇ­s de 45 mil estudiantes en comunidades apartadas con seguro facultativo del IMSS y formaciÇün d calidad

Resolveremos el dÇ¸ficit d profesionales d la salud con 55 nuevas sedes  de Medicina y EnfermerÇğa.",Ğ??? ƒ??,,6,8,[],https://twitter.com/SerchLar/status/1589787663993044992
4354,FELIPE ÇNGEL FIERRO P.,@FAFierroP,2022-11-08T19:08:25.000Z,"FELIPE ÇNGEL FIERRO P.
@FAFierroP
¶ú
8 nov. 2022","#ULTIMAHORA 
La 
@FiscaliaCDMX
  investiga el deceso de #AbnerLeonel , de 6 aÇños, cuando tomaba clases de nataciÇün, ocurrido en la alberca del 
@ColegioWilliams
, ubicado en la colonia Mixcoac, Benito JuÇ­rez, el lunes 7 de noviembre.
#ColegioWilliams
https://jornada.com.mx/notas/2022/11/08/capital/investiga-fgj-cdmx-deceso-de-nino-de-6-anos-en-el-colegio-williams/?from=page&block=capital&opt=articlelinkƒ?İ",,,4,2,['https://pbs.twimg.com/profile_images/1356491920080441344/XBpG6dfP_normal.jpg'],https://twitter.com/FAFierroP/status/1590058678178418691
4355,CNC Estado De MÇ¸xico,@CNCEdodeMex,2022-11-08T13:10:03.000Z,"CNC Estado De MÇ¸xico
@CNCEdodeMex
¶ú
8 nov. 2022","8 noviembre 1871.- Porfirio DÇğaz proclama el ƒ??Plan de la Noriaƒ?, que desconoce a Benito JuÇ­rez como Presidente de la RepÇ§blica y paradÇüjicamente afirmÇü: ƒ??que ningÇ§n ciudadano se imponga y perpetÇ§e en el ejercicio del poder y Ç¸sta serÇ­ la Ç§ltima revoluciÇünƒ?.",,,2,6,['https://pbs.twimg.com/media/FhCz6j4VQAALtFz?format=jpg&name=small'],https://twitter.com/CNCEdodeMex/status/1589968491985391616
4356,SubdirecciÇün de FormaciÇün Continua,@SubdireccionC,2022-11-08T18:23:14.000Z,"SubdirecciÇün de FormaciÇün Continua
@SubdireccionC
¶ú
8 nov. 2022","La RevoluciÇün de La Noria fue un movimiento polÇğtico-militar dirigido por el general Porfirio DÇğaz en 1871 para impedir que Benito JuÇ­rez contendiera para una nueva reelecciÇün, lo que en opiniÇün del joven general DÇğaz violaba la letra y el espÇğritu de la ConstituciÇün de 1857.",,,2,3,['https://pbs.twimg.com/media/FhD7mLhX0AE5dZt?format=jpg&name=small'],https://twitter.com/SubdireccionC/status/1590047309756497921
4357,JoaquÇğn LÇüpez-DÇüriga,@lopezdoriga,2022-11-08T06:02:18.000Z,"JoaquÇğn LÇüpez-DÇüriga
@lopezdoriga
¶ú
8 nov. 2022","Rautel 'N' llegÇü al Aeropuerto Internacional Benito JuÇ­rez bajo un fuerte dispositivo de seguridad

https://bit.ly/3fOXzBl",,4,4,36,['https://pbs.twimg.com/media/FhBSAN6XEAAQsfi?format=jpg&name=small'],https://twitter.com/lopezdoriga/status/1589860845093257216
4358,#ComunidadAzteca,@aztecacomunidad,2022-11-08T00:21:00.000Z,"#ComunidadAzteca
@aztecacomunidad
¶ú
7 nov. 2022","Reportan peligroso registro abierto en la Avenida Benito JuÇ­rez en el carril de baja velocidad justo antes de llegar a la avenida LÇ­zaro CÇ­rdenas Atn. 
@PCGPE
 @ssp_guadalupe
 @municipiodegpe
 @Cicmty
 @JudithMedrano",,2,12,13,['https://pbs.twimg.com/ext_tw_video_thumb/1589774603475456002/pu/img/LvdVkB4Pu95jKOZd.jpg'],https://twitter.com/aztecacomunidad/status/1589774953397727232
4359,Rector Cristian CarreÇño,@RectorCristian,2022-11-08T17:57:57.000Z,"Rector Cristian CarreÇño
@RectorCristian
¶ú
8 nov. 2022","Las bibliotecas mantienen nuestro acervo cultural y de conocimientos intacto, como un registro de memorias de tantos temas como es posible acomodar en un estante.
Recuperaremos nuestra Biblioteca General ƒ??Benito JuÇ­rezƒ? para brindar el acceso a todas y todos.

#InmensamenteUABJO",,,6,9,"['https://pbs.twimg.com/media/FhD1v7iXoAE_0RV?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FhD1v7fWQAMswvt?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FhD1v7qWAAACi_n?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FhD1v8HaEAAoqZA?format=jpg&name=360x360']",https://twitter.com/RectorCristian/status/1590040943713189889
4360,La Pecadora,@_InGraTaX,2022-11-08T12:28:08.000Z,"La Pecadora
@_InGraTaX
¶ú
8 nov. 2022",#¨NOMBRE?,,1,1,9,[],https://twitter.com/_InGraTaX/status/1589957941939298307
4361,NeftalÇğ Granados,@NeftaliGranados,2022-11-08T22:53:15.000Z,"NeftalÇğ Granados
@NeftaliGranados
¶ú
8 nov. 2022","En este momento participamos en la presentaciÇün del libro ƒ??Desplazamiento Forzado Interno en MÇ¸xicoƒ?, en el Instituto de Investigaciones Sociales de la Universidad AutÇünoma Benito JuÇ­rez de Oaxaca.",,1,3,4,[],https://twitter.com/NeftaliGranados/status/1590115260588904448
4362,Proceso,@proceso,2022-11-08T20:35:10.000Z,"Proceso
@proceso
¶ú
8 nov. 2022","Los primeros reportes indican que el menor era alumno del plantel Mixcoac, ubicado en la alcaldÇğa Benito JuÇ­rez, pero como ahÇğ no hay alberca, los alumnos tomaban la clase de nataciÇün en la unidad de San JerÇünimo.",,,13,25,['https://pbs.twimg.com/card_img/1646900099723808769/9M7a_ZDG?format=jpg&name=small'],https://twitter.com/proceso/status/1590080507949129728
4363,SEP Hidalgo,@SEPHidalgo,2022-11-08T14:00:02.000Z,"SEP Hidalgo
@SEPHidalgo
¶ú
8 nov. 2022","#EfemÇ¸rides 8 de noviembre

1519. HernÇ­n CortÇ¸s es recibido por el gobernante mexica Moctezuma Xocoyotzin en la Gran TenochtitlÇ­n. 

1871. Porfirio DÇğaz proclama el Plan de la Noria con el que se rebela en contra del gobierno de Benito JuÇ­rez; su lema es ƒ??no reelecciÇünƒ?.",,,3,4,[],https://twitter.com/SEPHidalgo/status/1589981072238034944
4364,Sala Regional Guadalajara,@TEPJF_GDL,2022-11-08T16:00:01.000Z,"Sala Regional Guadalajara
@TEPJF_GDL
¶ú
8 nov. 2022","8 de noviembre de 1871 |  ProclamaciÇün del Plan de la Noria por Porfirio DÇğaz, con el que se rebela en contra del gobierno de Benito JuÇ­rez, su lema es ""no reelecciÇün"".",,,1,3,['https://pbs.twimg.com/media/FgwuqjEUUAASpkH?format=jpg&name=small'],https://twitter.com/TEPJF_GDL/status/1590011264989679617
4365,@INAHCampeche,@INAHCampeche,2022-11-08T19:26:31.000Z,"@INAHCampeche
@inahcampeche
¶ú
8 nov. 2022","#CentroINAHCampeche

El 8 de noviembre de 1871 el general Porfirio DÇğaz proclama el Plan de la Noria, en Oaxaca, con el que se rebela contra el gobierno de Benito JuÇ­rez y su reelecciÇün presidencial, al vencer en los comicios al mismo DÇğaz y a SebastiÇ­n Lerdo de Tejada.",,1,2,6,['https://pbs.twimg.com/media/FhEF-DqWYAYH0dm?format=jpg&name=small'],https://twitter.com/inahcampeche/status/1590063233439653888
4366,Fernando Flores FernÇ­ndez,@FerFlores_Emp,2022-11-08T20:09:31.000Z,"Fernando Flores FernÇ­ndez
@FerFlores_Emp
¶ú
8 nov. 2022","Continuamos con la reparaciÇün de la Av. Benito JuÇ­rez.

Agradezco al Gobernador 
@alfredodelmazo
 a la Secretaria de Movilidad del #Edomex y al Secretario 
@LuisLimonChavez
 por el apoyo.

Seguimos cumpliendo por el nuevo #Metepec, sin baches. ",,9,15,36,['https://pbs.twimg.com/ext_tw_video_thumb/1590073958644137984/pu/img/4u8VpnSqPUWQq9XB.jpg'],https://twitter.com/FerFlores_Emp/status/1590074055235104769
4367,Foro_TV,@Foro_TV,2022-11-08T14:35:08.000Z,"Foro_TV
@Foro_TV
¶ú
8 nov. 2022","Exigen justicia familiares del niÇño Abner, de 6 aÇños, quien falleciÇü durante una clase de nataciÇün en una escuela de la zona de Mixcoac, alcaldÇğa Benito JuÇ­rez. #ExpresoDeLaMaÇñana con 
@AnaOrdonana
 | #SiempreEnVivo | #SiempreContigo | Sigue la seÇñal por http://nmas.com.mx/foro-tv",,5,32,69,['https://pbs.twimg.com/amplify_video_thumb/1589989679725613056/img/zgbBRywb1VNx0QKy.jpg'],https://twitter.com/Foro_TV/status/1589989904934543360
4368,Citla,@Citlali_Lopez_,2022-11-08T02:20:15.000Z,"Citla
@Citlali_Lopez_
¶ú
7 nov. 2022","Rinden protesta nuevos integrantes de Consejo Universitario, mÇ­xima autoridad de la Universidad AutÇünoma Benito JuÇ­rez de Oaxaca (
@UABJO
)

AquÇğ la lista ",Ğ??ù Ğ??ø Ğ??ù Ğ??ø Ğ???,,,1,"['https://pbs.twimg.com/media/FhAfKEoWYAEYEVO?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FhAfK5XUAAAU0bC?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FhAfLVeWYAEVx5c?format=jpg&name=small', 'https://pbs.twimg.com/media/FhAfMLEX0AAOQIn?format=jpg&name=360x360']",https://twitter.com/Citlali_Lopez_/status/1589804964607467526
4369,URBANONoticia Puebla y Tlaxcala,@urbano_noticias,2022-11-08T13:56:33.000Z,"URBANONoticia Puebla y Tlaxcala
@urbano_noticias
¶ú
8 nov. 2022","#EfemÇ¸rides #UnDÇğaComoHoy 

  El 8 de noviembre de 1871 Porfirio DÇğaz se rebela contra el gobierno de Benito JuÇ­rez 

 Urbano | Noticias Mexico",Ğ?? Ğ???,,2,3,[],https://twitter.com/urbano_noticias/status/1589980195213422596
