,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
11667,Tere Macedo Ch..,@Teremacedo77,2021-12-20T20:40:56.000Z,"Tere Macedo Ch..
@Teremacedo77
∂˙
20 dic. 2021","En respuesta a 
@patty_juarez_",,1,4,12,[],https://twitter.com/Teremacedo77/status/1473030680929968131
11668,jueg«˜s clikkistas VIMOS A T«?P,@juegosclikkies,2021-12-20T02:23:35.000Z,"jueg«˜s clikkistas VIMOS A T«?P
@juegosclikkies
∂˙
19 dic. 2021",quien fue el o la que puso la fotograf«a tyler y josh con el texto de benito ju«≠rez me re« como media hora É?? ,É?Å,4,,9,[],https://twitter.com/juegosclikkies/status/1472754525308084229
11669,Ahora soy el Pelon Musk,@RodrigoMicron,2021-12-20T16:13:52.000Z,"Ahora soy el Pelon Musk
@RodrigoMicron
∂˙
20 dic. 2021",Como cuando ves puros blow jobs gigantes por la Benito Ju«≠rez #PoderosoYaMerito,,,,4,['https://pbs.twimg.com/media/FHEEePSX0AE0ZJB?format=jpg&name=small'],https://twitter.com/RodrigoMicron/status/1472963472522723330
11670,Isa,@isaconli,2021-12-20T16:00:25.000Z,"Isa
@isaconli
∂˙
20 dic. 2021","Respondiendo a 
@DenessiMir
 @JL_Kadel
 y 2 m«≠s",,1,,5,[],https://twitter.com/isaconli/status/1472960084787433478
11671,Rodolfo R.,@que_es_vivri,2021-12-20T19:34:57.000Z,"Rodolfo R.
@que_es_vivri
∂˙
20 dic. 2021",Lib«∏rate de la presi«¸n de elaborar tu cena navide«Òa y solo disfruta con los tuyos. Zona Alcald«a Benito Ju«≠rez.,,,2,1,"['https://pbs.twimg.com/media/FHEyfEeWYAkhtne?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FHEyfRkXMAc1o2j?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FHEyfgTXIAIAVaB?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FHEyft7X0AgQ9CH?format=jpg&name=small']",https://twitter.com/que_es_vivri/status/1473014075701538816
11672,Maria del Carmen,@Hominelibero,2021-12-20T16:58:39.000Z,"Maria del Carmen
@Hominelibero
∂˙
20 dic. 2021","En respuesta a 
@patty_juarez_",,,1,10,[],https://twitter.com/Hominelibero/status/1472974740339900418
11673,ApoyoVial,@InfotrafficMX,2021-12-20T13:50:00.000Z,"ApoyoVial
@InfotrafficMX
∂˙
20 dic. 2021","Manifestantes afectan la circulaci«¸n sobre Eje 4 Sur Xola a la altura de Castilla, col. «Ålamos, alcald«a Benito Ju«≠rez

#ApoyoVial",,,,,"['https://pbs.twimg.com/media/FHAWT6zUUAIKvl3?format=png&name=small', 'https://pbs.twimg.com/media/FHAWVl3VQAIvJwG?format=png&name=small']",https://twitter.com/InfotrafficMX/status/1472927264727830539
11674,Noh«∏ Olivs,@nolivers,2021-12-20T20:08:25.000Z,"Noh«∏ Olivs
@nolivers
∂˙
20 dic. 2021","En respuesta a 
@julietaetznab",,,1,7,[],https://twitter.com/nolivers/status/1473022495682969601
11675,Henry Castro,@henrycj88,2021-12-20T16:27:44.000Z,"Henry Castro
@henrycj88
∂˙
20 dic. 2021","En respuesta a 
@patty_juarez_",,,1,6,[],https://twitter.com/henrycj88/status/1472966961944412163
11676,Diego Savoia,@Diego_Savoia_,2021-12-20T04:51:11.000Z,"Diego Savoia
@Diego_Savoia_
∂˙
19 dic. 2021",El mism«simo V«ctor Hugo le mando una carta a Benito Ju«≠rez pidi«∏ndole clemencia para MaximilianoÉ?›  que cosas tan interesantes encuentra uno en los libros,–??¸,,1,2,[],https://twitter.com/Diego_Savoia_/status/1472791667203784709
11677,Freddy Aguilar,@ChZfrddy,2021-12-20T19:37:37.000Z,"Freddy Aguilar
@ChZfrddy
∂˙
20 dic. 2021","En respuesta a 
@Regi0nalMexican
 y 
@Orodd_",,1,,3,[],https://twitter.com/ChZfrddy/status/1473014745812783105
11678,Luis Nava,@LuisBNava,2021-12-20T03:03:53.000Z,"Luis Nava
@LuisBNava
∂˙
19 dic. 2021","Como resultado de nuestros lazos con el municipio de Benito Ju«≠rez, en Quintana Roo, ahora las familias queretanas podr«≠n acceder a descuentos y promociones al viajar a #Canc«ßn.

Seguiremos fortaleciendo el turismo y la reactivaci«¸n econ«¸mica con esta ciudad hermana.",,1,14,50,"['https://pbs.twimg.com/media/FHBPpa-XMAE9-he?format=jpg&name=small', 'https://pbs.twimg.com/media/FHBPpa-XsAApcuR?format=jpg&name=small']",https://twitter.com/LuisBNava/status/1472764665356865536
11679,Muchacho Alegre,@oliverio87,2021-12-20T21:55:53.000Z,"Muchacho Alegre
@oliverio87
∂˙
20 dic. 2021","En respuesta a 
@periodistan_",,,,2,[],https://twitter.com/oliverio87/status/1473049540760641538
11680,Gustav Garcia Rodriguez,@Gustavo31634983,2021-12-20T14:01:08.000Z,"Gustav Garcia Rodriguez
@Gustavo31634983
∂˙
20 dic. 2021","En respuesta a 
@jsierraalvarez
 y 
@fotogarrido",,,,1,[],https://twitter.com/Gustavo31634983/status/1472930068456484882
11681,Luis Ignacio Raud«¸n,@lraudon,2021-12-20T03:42:49.000Z,"Luis Ignacio Raud«¸n
@lraudon
∂˙
19 dic. 2021","En respuesta a 
@lopezdoriga",,,,4,[],https://twitter.com/lraudon/status/1472774463141912581
11682,Museo Presidentes,@MuseoPresidente,2021-12-20T19:49:08.000Z,"Museo Presidentes
@MuseoPresidente
∂˙
20 dic. 2021","20 diciembre 1863.- Ante la proximidad del enemigo, el Presidente Benito Ju«≠rez dispone salir de San Luis Potos« rumbo a #Saltillo, #Coahuila, a donde llegar«a 20 d«as despu«∏s. Lo hace É??É??en el viejo coche que le sirve de Palacio Nacional""",,,7,22,"['https://pbs.twimg.com/media/FHE1fYkUUAQGBPw?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FHE1gkYVIAIdvrB?format=jpg&name=small']",https://twitter.com/MuseoPresidente/status/1473017645762969601
11683,Polic«a de Canc«ßn,@PoliciadeCancun,2021-12-20T19:44:01.000Z,"Polic«a de Canc«ßn
@PoliciadeCancun
∂˙
20 dic. 2021","Inaugura el titular de la Secretar«a de Seguridad P«ßblica y Tr«≠nsito (SMSPyT), Contralmirante Rub«∏n Oyarvide Pedrero, el Stand de Tiro y Pista de Pr«≠cticas Vehiculares de la Academia de Polic«a de Benito Ju«≠rez. 
#ServiryProteger",–??? –??˘,,2,7,[],https://twitter.com/PoliciadeCancun/status/1473016359143489541
11684,La chancla de Jisoo,@Zholo_kierho_pn,2021-12-20T21:13:11.000Z,"La chancla de Jisoo
@Zholo_kierho_pn
∂˙
20 dic. 2021","En respuesta a 
@lopezobrador_",,2,2,5,[],https://twitter.com/Zholo_kierho_pn/status/1473038797017423875
11685,Pueblos de Micho«≠can,@aipueblosmicho1,2021-12-20T22:13:54.000Z,"Pueblos de Micho«≠can
@aipueblosmicho1
∂˙
20 dic. 2021","La Plaza C«vica, Benito Ju«≠rez, en Zit«≠cuaro ser«≠ la sede de É??Michoac«≠n Navide«ÒoÉ?ù. https://pueblosdemichoacan.com/la-plaza-civica-benito-juarez-en-zitacuaro-sera-la-sede-de-michoacan-navideno/É?›",,,,1,[],https://twitter.com/aipueblosmicho1/status/1473054075675713540
11686,Trecho Informativo,@TrechoInforma,2021-12-20T02:27:46.000Z,"Trecho Informativo
@TrechoInforma
∂˙
19 dic. 2021","Con el objetivo de impulsar la reactivaci«¸n econ«¸mica, el Presidente Municipal de Taxco de Alarc«¸n, 
@MarioFigueroaM
, visit«¸ el municipio Benito Ju«≠rez del Estado de Quintana Roo, donde se llevo a cabo la firma de hermanamiento
É??Tierras Unidas, Ciudades HermanasÉ?ù.

#MarioFigueroa",,,1,3,"['https://pbs.twimg.com/media/FHBHTvaUYAAJrjY?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FHBG28jVEAUv7JY?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FHBHTvhVQAI4j_g?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FHBG29-VUAI2X8L?format=jpg&name=360x360']",https://twitter.com/TrechoInforma/status/1472755577101041665
11687,UNI,@UNIoficial,2021-12-20T05:02:26.000Z,"UNI
@UNIoficial
∂˙
19 dic. 2021","#UNIenMedios |  Benito Ju«≠rez y Walter Gonz«≠lez, arquitectos de la UNI, vienen desarrollando una impresora de alimentos personalizada. Un dispositivo que pueda producir É??gomitas nutritivasÉ?? y dosificar cada compuesto qu«mico seg«ßn la necesidad del beneficiario. ",–??¯,,5,15,['https://pbs.twimg.com/media/FHBqyTNXsAQRlek?format=jpg&name=small'],https://twitter.com/UNIoficial/status/1472794500263260161
11688,Galu Comunicaci«¸n,@GaluCancun,2021-12-20T17:45:12.000Z,"Galu Comunicaci«¸n
@GaluCancun
∂˙
20 dic. 2021","As« se vivi«¸ la llegada de #SantaClaus a #Canc«ßn en waverunerÉ?› Estuvo presente la presidenta municipal de Benito Ju«≠rez, 
@MaraLezama
, durante el festival de #Navidad en #PuertoJu«≠rezÉ?› ",–??? –???,,2,3,"['https://pbs.twimg.com/media/FHEZNbOXIAkV7Wq?format=jpg&name=small', 'https://pbs.twimg.com/media/FHEZNbNXwAkRA50?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FHEZNbOX0AcSN34?format=jpg&name=360x360']",https://twitter.com/GaluCancun/status/1472986454645215233
11689,SESESP Quintana Roo,@SESESP_QR,2021-12-20T20:04:54.000Z,"SESESP Quintana Roo
@SESESP_QR
∂˙
20 dic. 2021","∂®Qu«∏ hacer en caso de violencia de g«∏nero? Conoce la ruta de actuaci«¸n #DiNoALaViolencia
 En Benito Ju«≠rez, como en todo el Estado, estamos contigo. Llama al 911. 
#PrevenirEsProtegernos #Cancun 
#GEAVIG",–???,,5,1,['https://pbs.twimg.com/media/FHE4tfgXEAAMq7P?format=jpg&name=small'],https://twitter.com/SESESP_QR/status/1473021613813772291
11690,DianaAlvaradoMx,@DianaAlvaradoMx,2021-12-20T23:49:54.000Z,"DianaAlvaradoMx
@DianaAlvaradoMx
∂˙
20 dic. 2021","Academia de polic«a en Benito Ju«≠rez, una de las mejores equipadas en Quintana Roo - https://tinyurl.com/y395wo7a",,,,1,['https://pbs.twimg.com/media/FHFs2Z5WQAIuvOQ?format=jpg&name=small'],https://twitter.com/DianaAlvaradoMx/status/1473078236980600832
11691,Peri«¸dico Las Voces,@vocesdeledomex,2021-12-20T17:34:49.000Z,"Peri«¸dico Las Voces
@vocesdeledomex
∂˙
20 dic. 2021"," Estas son las fechas del «ßltimo pago para Beca Benito Ju«≠rez, Salario Rosa y Pensi«¸n del Bienestar. 

La Pensi«¸n del Bienestar de otorga a personas de la tercera edad.

https://facebook.com/814372545240866/posts/5039080036103408/?d=nÉ?›",–??Ô,,,2,['https://pbs.twimg.com/media/FHEW9SxVIAAfuEK?format=jpg&name=small'],https://twitter.com/vocesdeledomex/status/1472983843787444225
11692,"Coco&Yol, hijos de Claudia Gabriela",@Psicobable,2021-12-20T16:19:41.000Z,"Coco&Yol, hijos de Claudia Gabriela
@Psicobable
∂˙
20 dic. 2021","En respuesta a 
@DingoQuinn",,1,,1,[],https://twitter.com/Psicobable/status/1472964934610915344
11693,Latitud 21 #SigamosCuidandonos,@Latitud21mx,2021-12-20T01:21:03.000Z,"Latitud 21 #SigamosCuidandonos
@Latitud21mx
∂˙
19 dic. 2021","AVANZA LA RECUPERACI«?N DE EMPLEOS 

En Benito Ju«≠rez, contamos con las condiciones que nos han permitido volver a los centros de trabajo, siempre con un alto sentido de responsabilidad social y aplicando los m«≠s estrictos protocolos sanitarios.

 https://bit.ly/3s5KSpk ",–??¨ –??˚ –??˜,,,1,['https://pbs.twimg.com/media/FHA4HkLX0AUStKe?format=png&name=900x900'],https://twitter.com/Latitud21mx/status/1472738784940859394
11694,Yo influyo,@Yoinfluyo,2021-12-20T14:12:47.000Z,"Yo influyo
@Yoinfluyo
∂˙
20 dic. 2021"," | En CDMX, el costo de metro cuadrado de vivienda puede llegar a valer 47 mil 923 pesos. Las alcald«as m«≠s caras en ese aspecto son Miguel Hidalgo, Benito Ju«≠rez y Cuajimalpa. #YoS«Influyo https://bit.ly/3yK04tB",–?èˇ,,,,['https://pbs.twimg.com/media/FHDosFKXIAw_Ab_?format=png&name=small'],https://twitter.com/Yoinfluyo/status/1472932997913616384
11695,Gaby C«¸ceres,@Gaby_Coceres,2021-12-20T00:57:36.000Z,"Gaby C«¸ceres
@Gaby_Coceres
∂˙
19 dic. 2021","Los que vuelen en estos d«as desde CDMX, lleguen con muuuucho tiempo y paciencia al aeropuerto Benito Ju«≠rez. Las 3hs previas sugeridas no alcanzaron para que me despachen la maleta, ahora soy un manojo de nervios esperando embarcar sin cremas ni l«quidos de +de100 ml ",Éê Éê Éê –?æ˝,,,5,[],https://twitter.com/Gaby_Coceres/status/1472732886923108358
11696,Cam Mart«nez,@CamMttz,2021-12-20T14:55:20.000Z,"Cam Mart«nez
@CamMttz
∂˙
20 dic. 2021","En respuesta a 
@gxxronimo",,1,,11,[],https://twitter.com/CamMttz/status/1472943707510820864
11697,Candy,@LA_MOTOMAMI,2021-12-20T02:27:19.000Z,"Candy
@LA_MOTOMAMI
∂˙
19 dic. 2021","En respuesta a 
@octubredossc",–?ç™,,,1,[],https://twitter.com/LA_MOTOMAMI/status/1472755463129161728
11698,Periodico Quequi,@PeriodicoQuequi,2021-12-20T20:16:47.000Z,"Periodico Quequi
@PeriodicoQuequi
∂˙
20 dic. 2021","Integrantes del Comit«∏ de Artesanos del Municipio de Benito Ju«≠rez denunciaron al Director Municipal de Desarrollo Econ«¸mico, Carlos Balmaceda Ostos, por violencia de g«∏nero, acoso, maltrato y amenazas",Éù?,,1,,['https://pbs.twimg.com/ext_tw_video_thumb/1473024036510838788/pu/img/1JEwZhyV5ec5AbZa.jpg'],https://twitter.com/PeriodicoQuequi/status/1473024604096634885
11699,infoqroo.com,@infoqroomex,2021-12-20T23:25:00.000Z,"infoqroo.com
@infoqroomex
∂˙
20 dic. 2021","La academia de #Polic«a de Benito Ju«≠rez se coloca como una de las dos mejores en equipadas en #QuintanaRoo, con tecnolog«a que permitir«≠ impulsar la dignificaci«¸n policial y contar con oficiales plenamente capacitados.
@PoliciadeCancun
 
@AytoCancun
 

https://bit.ly/3J6pJSd",,,,1,['https://pbs.twimg.com/media/FHFmTUdXoAA6wcp?format=jpg&name=small'],https://twitter.com/infoqroomex/status/1473071968316530692
11700,Al Calor Pol«tico,@alcalorpolitico,2021-12-20T22:51:04.000Z,"Al Calor Pol«tico
@alcalorpolitico
∂˙
20 dic. 2021","#NoticiasAlCalor || Limpia P«ßblica sigue fallando en #Xico. Vecinos de la colonia Benito Ju«≠rez denuncia que desde hace mes y medio no pasan por basura.
https://bit.ly/3pcH8Az
#Ch«∏caloEnAlCalor",–??æ,,,,[],https://twitter.com/alcalorpolitico/status/1473063428587622401
11701,OVIAL_SSCCDMX,@OVIALCDMX,2021-12-20T19:41:23.000Z,"OVIAL_SSCCDMX
@OVIALCDMX
∂˙
20 dic. 2021","#Precauci«¸nVial | Por servicios de emergencia en calle Yacatas #207 y Pedro Romero de Terreros, col. Narvarte, alcald«a Benito Ju«≠rez. #AlternativaVial Av. Cuauht«∏moc y Cumbres de Maltrata.",,,1,4,['https://pbs.twimg.com/ext_tw_video_thumb/1473015542458077195/pu/img/vC1k9XwbMyWfIOq5.jpg'],https://twitter.com/OVIALCDMX/status/1473015692702195718
11702,Radio Tr«≠fico Total,@trafico889,2021-12-20T22:09:02.000Z,"Radio Tr«≠fico Total
@trafico889
∂˙
20 dic. 2021","∂≠Precauci«¸n! Por un #accidente, servicios de emergencia laboran en Anax«≠goras y Obrero Mundial, colonia Narvarte Poniente, alcald«a Benito Ju«≠rez.",,,1,2,[],https://twitter.com/trafico889/status/1473052851324825606
11703,Jes«ßs Pool Moo,@JesusPoolMoo,2021-12-20T23:26:45.000Z,"Jes«ßs Pool Moo
@JesusPoolMoo
∂˙
20 dic. 2021","Hoy celebramos una mesa de trabajo con el H. Cuerpo de Bomberos de #Canc«ßn e integrantes de la Comisi«¸n de Espect«≠culos y Diversiones del 
@AytoCancun
 
Seguimos trabajando para que todas las familias en Benito Ju«≠rez puedan celebrar estas fiestas de forma segura
#RegidorDelTrabajo",,1,1,9,"['https://pbs.twimg.com/media/FHFniJOWQAIb2j-?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FHFniJUXEAYDSzG?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FHFniJVXoAUNkjQ?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FHFniJWWQAsAIPY?format=jpg&name=small']",https://twitter.com/JesusPoolMoo/status/1473072410182176771
11704,Noticias En La Mira,@OficialEnLaMira,2021-12-20T14:06:00.000Z,"Noticias En La Mira
@OficialEnLaMira
∂˙
20 dic. 2021","#LaMa«Òanera En la regi«¸n Centro de M«∏xico, el establecimiento con los precios m«≠s altos de la canasta b«≠sica fue Soriana Eugenia, en la alcald«a Benito Ju«≠rez; mientras que el m«≠s barato fue la Central de Abasto de la alcald«a Iztapalapa  http://bit.ly/30HVu2v",–??¯ –???,,,,[],https://twitter.com/OficialEnLaMira/status/1472931291528105996
11705,Capital M«∏xico,@CapitalMexico,2021-12-20T01:30:00.000Z,"Capital M«∏xico
@CapitalMexico
∂˙
19 dic. 2021","Con una dedicatoria especial por 150 a«Òos del aniversario luctuoso del Presidente Benito Ju«≠rez Garc«a, el subsecretario de Desarrollo Democr«≠tico, Participaci«¸n Social y Asuntos Religiosos de la 
@SEGOB_mx
 @RabinSalazar
, present«¸ el Calendario C«vico 2022.",,,,,[],https://twitter.com/CapitalMexico/status/1472741037798047744
11706,Diario de Quer«∏taro,@DiarioQro,2021-12-20T00:30:01.000Z,"Diario de Quer«∏taro
@DiarioQro
∂˙
19 dic. 2021","Como resultado del hermanamiento de Quer«∏taro con Benito Ju«≠rez en Quintana Roo, los queretanos podr«≠n acceder a descuentos y promociones en su visita a Canc«ßn  https://diariodequeretaro.com.mx/local/crean-alianzas-con-el-municipio-de-benito-juarez-quintana-roo-7629911.htmlÉ?›",É?˘,,,,[],https://twitter.com/DiarioQro/status/1472725944020488201
11707,Ver«≠s News,@VerasNews,2021-12-20T16:15:00.000Z,"Ver«≠s News
@VerasNews
∂˙
20 dic. 2021","#Canc«ßn  La presidenta municipal de Benito Ju«≠rez, 
@MaraLezama
  resalt«¸ que los hermanamientos pueden generar importantes beneficios para todos los ciudadanos.

#AbriendoLaConversaci«¸n  

La nota: https://bit.ly/32kj5ab",–??¯ –??Ø –?œù,,,,[],https://twitter.com/VerasNews/status/1472963755386421250
11708,Noticias En La Mira,@OficialEnLaMira,2021-12-20T03:15:00.000Z,"Noticias En La Mira
@OficialEnLaMira
∂˙
19 dic. 2021","La jefa de 
@GobCDMX
, 
@Claudiashein
, inform«¸ que la alcald«a Benito Ju«≠rez contar«≠ con un cuartel provisional de la Guardia Nacional ",–??˘,,,,[],https://twitter.com/OficialEnLaMira/status/1472767461816561667
11709,epigmenio ibarra,@epigmenioibarra,2021-12-21T13:04:59.000Z,"epigmenio ibarra
@epigmenioibarra
∂˙
21 dic. 2021","É??Sin afectaci«¸n de modestiaÉ?›repito que los hombres somos nada, que los principios son el todo. Que m«≠s grande nuestra causa que todos los tiranos y su poder y sus ej«∏rcitos, triunfar«≠ en breveÉ?›É?ù Benito Ju«≠rez.",,63,764,2.225,[],https://twitter.com/epigmenioibarra/status/1473278323090415620
11710,Jorge Sanen,@jorge_sanen,2021-12-21T18:08:17.000Z,"Jorge Sanen
@jorge_sanen
∂˙
21 dic. 2021","El d«a de hoy, nuestra Presidente Municipal 
@MaraLezama
, encabez«¸ la Firma de Convenio de Colaboraci«¸n en materia de Capacitaci«¸n entre el Instituto de Capacitaci«¸n para el Trabajo de Quintana Roo; y H. Ayuntamiento de Benito Ju«≠rez.
#JusticiaSocialCancun",,,3,11,"['https://pbs.twimg.com/media/FHJoPArX0AE7cmO?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FHJoPAqXoA0X1HE?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FHJoPAnXEAgi1U0?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FHJoPApWYAAbV56?format=jpg&name=360x360']",https://twitter.com/jorge_sanen/status/1473354652276215814
11711,Random Restaurant,@_restaurant_bot,2021-12-21T17:22:06.000Z,"Random Restaurant
@_restaurant_bot
∂˙
21 dic. 2021","Gorditas Y Tacos Tia Sary; Pdte Benito Ju«≠rez 176, Comercial, 26850 Nueva Rosita, Coah., Mexico https://google.com/maps/place/?q=place_id:ChIJtzEnTo7bioYRE0Ql5D79k2QÉ?›",,5,7,94,"['https://pbs.twimg.com/media/FHJdrahXIAAwLlF?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FHJdraQXoAskLGJ?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FHJdrazXwAkLEY6?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FHJdramXIAMVTYu?format=jpg&name=small']",https://twitter.com/_restaurant_bot/status/1473343030765707276
11712,Sandra Olvera,@Sandioe,2021-12-21T18:11:41.000Z,"Sandra Olvera
@Sandioe
∂˙
21 dic. 2021","De d«¸nde sale el dinero para promocionar en Twitter  a los empleados de la Alcald«a Benito Ju«≠rez y as« É??casualÉ?ù te salgan como É??sugerenciaÉ?ù ?  ÉÅ›
@SinEmbargoMX
ÉÅ∏ ÉÅ›
@SinCensura_MX
ÉÅ∏ ÉÅ›
@Claudiashein
ÉÅ∏ ÉÅ›
@alvaro_delgado
ÉÅ∏",–??ú –??≠ –?œ?,1,3,7,['https://pbs.twimg.com/media/FHJpBgYUUAMEpo-?format=jpg&name=900x900'],https://twitter.com/Sandioe/status/1473355507859611655
11713,pap«≠ luchon,@huefa,2021-12-21T15:37:42.000Z,"pap«≠ luchon
@huefa
∂˙
21 dic. 2021","Respondiendo a 
@mauriciotabe
 @AlcCuauhtemocMx
 y 2 m«≠s",–??æ,,,1,[],https://twitter.com/huefa/status/1473316757314146308
11714,St. Jimmy,@Yey0o,2021-12-21T23:13:38.000Z,"St. Jimmy
@Yey0o
∂˙
21 dic. 2021",el Benito Ju«≠rez de nuestra «∏poca,,,,3,"['https://pbs.twimg.com/profile_images/1625336986469904385/TFDm-m7e_normal.jpg', 'https://pbs.twimg.com/media/FHG3q3jWQAITcD7?format=jpg&name=medium']",https://twitter.com/Yey0o/status/1473431495704408064
